timestamp,dpid,in_port,eth_src,dst_port,pkt_rate,byte_rate,inference_time_ms,mitigation_latency_ms,cpu_percent,predicted_label,action_taken,scenario
1787352557.1796496,2,1,00:00:00:00:00:03,0,66757.0,3604878.0,7.722,0.0,0.0,Normal,ALLOW,ddos
1787352557.189665,2,2,00:00:00:00:00:04,0,119918.0,6475572.0,7.627,0.0,0.0,Normal,ALLOW,ddos
1787352557.2000647,2,3,00:00:00:00:00:01,0,68527.0,3700458.0,7.726,0.0,0.0,Normal,ALLOW,ddos
1787352557.7521114,1,3,00:00:00:00:00:04,0,61847.0,3339738.0,4.665,0.0,99.1,Normal,ALLOW,ddos
1787352557.758605,1,1,00:00:00:00:00:01,0,61847.0,3339738.0,4.78,0.0,99.1,Normal,ALLOW,ddos
1787352557.7647743,1,2,00:00:00:00:00:02,0,67460.0,3642840.0,4.466,0.0,99.1,Normal,ALLOW,ddos
1787352557.7708366,1,3,00:00:00:00:00:03,0,67674.0,3654396.0,4.501,0.0,99.1,Normal,ALLOW,ddos
1787352558.1758952,2,1,00:00:00:00:00:03,0,67934.0,3668436.0,4.714,0.0,101.5,Normal,ALLOW,ddos
1787352558.1819105,2,2,00:00:00:00:00:04,0,121248.0,6547392.0,4.377,0.0,101.5,Normal,ALLOW,ddos
1787352558.18843,2,3,00:00:00:00:00:01,0,69911.0,3775194.0,4.779,0.0,101.5,Normal,ALLOW,ddos
1787352558.7390962,1,3,00:00:00:00:00:04,0,63263.0,3416202.0,5.17,0.0,99.6,Normal,ALLOW,ddos
1787352558.7459261,1,1,00:00:00:00:00:01,0,63263.0,3416202.0,4.966,0.0,99.6,Normal,ALLOW,ddos
1787352558.751874,1,3,00:00:00:00:00:03,0,67457.0,3642678.0,4.41,0.0,99.6,Normal,ALLOW,ddos
1787352558.7586534,1,2,00:00:00:00:00:02,0,72366.0,3907764.0,5.061,0.0,99.6,Normal,ALLOW,ddos
1787352559.1772056,2,1,00:00:00:00:00:03,0,67555.57,3648000.88,4.658,0.0,100.4,Normal,ALLOW,ddos
1787352559.1830776,2,2,00:00:00:00:00:04,0,120992.51,6533595.29,4.339,0.0,100.4,Normal,ALLOW,ddos
1787352559.1892583,2,3,00:00:00:00:00:01,0,69446.84,3750129.59,4.569,0.0,100.4,Normal,ALLOW,ddos
1787352559.5847135,1,3,00:00:00:00:00:04,0,67374.0,3638196.0,5.005,0.0,98.1,Normal,ALLOW,ddos
1787352559.59128,1,1,00:00:00:00:00:01,0,67375.0,3638250.0,4.871,0.0,98.1,Normal,ALLOW,ddos
1787352559.5973847,1,2,00:00:00:00:00:02,0,71779.0,3876066.0,4.432,0.0,98.1,Normal,ALLOW,ddos
1787352559.6036985,1,3,00:00:00:00:00:03,0,66795.0,3606930.0,4.73,0.0,98.1,Normal,ALLOW,ddos
1787352560.182399,2,1,00:00:00:00:00:03,0,67680.82,3654764.31,4.356,0.0,0.0,Normal,ALLOW,ddos
1787352560.1890433,2,2,00:00:00:00:00:04,0,121892.25,6582181.65,4.883,0.0,0.0,Normal,ALLOW,ddos
1787352560.195218,2,3,00:00:00:00:00:01,0,69600.62,3758433.39,4.3,0.0,0.0,Normal,ALLOW,ddos
1787352560.4599473,1,3,00:00:00:00:00:04,0,63309.0,3418686.0,4.571,0.0,101.2,Normal,ALLOW,ddos
1787352560.4658723,1,1,00:00:00:00:00:01,0,63308.0,3418632.0,4.365,0.0,101.2,Normal,ALLOW,ddos
1787352560.4722617,1,2,00:00:00:00:00:02,0,73061.0,3945294.0,4.72,0.0,101.2,Normal,ALLOW,ddos
1787352560.478851,1,3,00:00:00:00:00:03,0,68640.0,3706560.0,4.421,0.0,101.2,Normal,ALLOW,ddos
1787352561.1819146,2,1,00:00:00:00:00:03,0,69453.0,3750462.0,4.361,0.0,99.7,Normal,ALLOW,ddos
1787352561.1883922,2,2,00:00:00:00:00:04,0,121530.0,6562620.0,4.827,0.0,99.7,Normal,ALLOW,ddos
1787352561.1946309,2,3,00:00:00:00:00:01,0,71330.0,3851820.0,4.334,0.0,99.7,Normal,ALLOW,ddos
1787352561.474632,1,3,00:00:00:00:00:04,0,63888.21,3449963.29,4.602,0.0,102.9,Normal,ALLOW,ddos
1787352561.481214,1,1,00:00:00:00:00:01,0,63888.21,3449963.29,4.368,0.0,102.9,Normal,ALLOW,ddos
1787352561.487106,1,3,00:00:00:00:00:03,0,67982.37,3671047.92,4.366,0.0,102.9,Normal,ALLOW,ddos
1787352561.4934733,1,2,00:00:00:00:00:02,0,72507.23,3915390.6,4.5,0.0,102.9,Normal,ALLOW,ddos
1787352562.1848676,2,1,00:00:00:00:00:03,0,65901.81,3558697.95,5.114,0.0,0.0,Normal,ALLOW,ddos
1787352562.1918921,2,2,00:00:00:00:00:04,0,121101.64,6539488.61,5.179,0.0,0.0,Normal,ALLOW,ddos
1787352562.1984758,2,3,00:00:00:00:00:01,0,67632.61,3652160.78,4.745,0.0,0.0,Normal,ALLOW,ddos
1787352562.3962913,1,3,00:00:00:00:00:04,0,65570.0,3540780.0,4.627,0.0,104.0,Normal,ALLOW,ddos
1787352562.4024024,1,1,00:00:00:00:00:01,0,65570.0,3540780.0,4.557,0.0,104.0,Normal,ALLOW,ddos
1787352562.4088707,1,3,00:00:00:00:00:03,0,70589.0,3811806.0,4.701,0.0,104.0,Normal,ALLOW,ddos
1787352562.4152107,1,2,00:00:00:00:00:02,0,76586.0,4135644.0,4.616,0.0,104.0,Normal,ALLOW,ddos
1787352563.1841972,2,1,00:00:00:00:00:03,0,65237.0,3522798.0,4.649,0.0,100.3,Normal,ALLOW,ddos
1787352563.1940787,2,2,00:00:00:00:00:04,0,121733.0,6573582.0,7.623,0.0,100.3,Normal,ALLOW,ddos
1787352563.2009375,2,3,00:00:00:00:00:01,0,67115.0,3624210.0,4.503,0.0,100.3,Normal,ALLOW,ddos
1787352563.4090877,1,3,00:00:00:00:00:04,0,63982.37,3455047.99,4.818,0.0,100.1,Normal,ALLOW,ddos
1787352563.4153757,1,1,00:00:00:00:00:01,0,63982.37,3455047.99,4.638,0.0,100.1,Normal,ALLOW,ddos
1787352563.4229596,1,3,00:00:00:00:00:03,0,69378.45,3746436.3,5.87,0.0,100.1,Normal,ALLOW,ddos
1787352563.4295132,1,2,00:00:00:00:00:02,0,74692.53,4033396.7,4.64,0.0,100.1,Normal,ALLOW,ddos
1787352564.1908002,2,1,00:00:00:00:00:03,0,67796.28,3660999.24,5.494,0.0,0.0,Normal,ALLOW,ddos
1787352564.1972442,2,2,00:00:00:00:00:04,0,121195.77,6544571.8,4.612,0.0,0.0,Normal,ALLOW,ddos
1787352564.2051835,2,3,00:00:00:00:00:01,0,69559.46,3756210.78,6.164,0.0,0.0,Normal,ALLOW,ddos
1787352564.4408667,1,3,00:00:00:00:00:04,0,62360.25,3367453.35,4.991,0.0,96.0,Normal,ALLOW,ddos
1787352564.4474015,1,1,00:00:00:00:00:01,0,62360.25,3367453.35,4.532,0.0,96.0,Normal,ALLOW,ddos
1787352564.4537723,1,2,00:00:00:00:00:02,0,71083.39,3838503.1,4.673,0.0,96.0,Normal,ALLOW,ddos
1787352564.4604886,1,3,00:00:00:00:00:03,0,65502.6,3537140.16,4.69,0.0,96.0,Normal,ALLOW,ddos
1787352565.1880205,2,1,00:00:00:00:00:03,0,68139.0,3679506.0,4.872,0.0,101.6,Normal,ALLOW,ddos
1787352565.194623,2,2,00:00:00:00:00:04,0,119858.0,6472332.0,4.658,0.0,101.6,Normal,ALLOW,ddos
1787352565.2009618,2,3,00:00:00:00:00:01,0,69927.0,3776058.0,4.626,0.0,101.6,Normal,ALLOW,ddos
1787352565.3849182,1,3,00:00:00:00:00:04,0,64376.0,3476304.0,4.627,0.0,96.5,Normal,ALLOW,ddos
1787352565.3917787,1,1,00:00:00:00:00:01,0,64376.0,3476304.0,4.834,0.0,96.5,Normal,ALLOW,ddos
1787352565.3979204,1,2,00:00:00:00:00:02,0,71516.0,3861864.0,4.418,0.0,96.5,Normal,ALLOW,ddos
1787352565.4044514,1,3,00:00:00:00:00:03,0,69363.0,3745602.0,4.808,0.0,96.5,Normal,ALLOW,ddos
1787352566.190956,2,1,00:00:00:00:00:03,0,68649.38,3707066.74,4.477,0.0,0.0,Normal,ALLOW,ddos
1787352566.197081,2,2,00:00:00:00:00:04,0,123218.17,6653781.27,4.386,0.0,0.0,Normal,ALLOW,ddos
1787352566.2028651,2,3,00:00:00:00:00:01,0,70553.43,3809885.38,4.192,0.0,0.0,Normal,ALLOW,ddos
1787352566.222077,1,3,00:00:00:00:00:04,0,64718.0,3494772.0,4.678,0.0,98.0,Normal,ALLOW,ddos
1787352566.2289803,1,1,00:00:00:00:00:01,0,64718.0,3494772.0,4.433,0.0,98.0,Normal,ALLOW,ddos
1787352566.2350066,1,3,00:00:00:00:00:03,0,69464.0,3751056.0,4.388,0.0,98.0,Normal,ALLOW,ddos
1787352566.2413075,1,2,00:00:00:00:00:02,0,71841.0,3879414.0,4.509,0.0,98.0,Normal,ALLOW,ddos
1787352567.1943274,2,1,00:00:00:00:00:03,0,69806.69,3769561.0,4.839,0.0,0.0,Normal,ALLOW,ddos
1787352567.2013872,2,2,00:00:00:00:00:04,0,118573.35,6402960.83,4.8,0.0,0.0,Normal,ALLOW,ddos
1787352567.2085822,2,3,00:00:00:00:00:01,0,71658.32,3869549.21,5.146,0.0,0.0,Normal,ALLOW,ddos
1787352567.2385337,1,3,00:00:00:00:00:04,0,64807.51,3499605.78,4.701,0.0,90.7,Normal,ALLOW,ddos
1787352567.245043,1,1,00:00:00:00:00:01,0,64807.51,3499605.78,4.574,0.0,90.7,Normal,ALLOW,ddos
1787352567.25125,1,3,00:00:00:00:00:03,0,68480.41,3697942.28,4.559,0.0,90.7,Normal,ALLOW,ddos
1787352567.2577026,1,2,00:00:00:00:00:02,0,71821.74,3878373.76,4.71,0.0,90.7,Normal,ALLOW,ddos
1787352568.1951842,2,1,00:00:00:00:00:03,0,71252.89,3847656.26,4.674,0.0,694.4,Normal,ALLOW,ddos
1787352568.2014701,2,2,00:00:00:00:00:04,0,124446.08,6720088.17,4.721,0.0,694.4,Normal,ALLOW,ddos
1787352568.2078195,2,3,00:00:00:00:00:01,0,73267.74,3956458.05,4.687,0.0,694.4,Normal,ALLOW,ddos
1787352568.229173,1,3,00:00:00:00:00:04,0,61407.0,3315978.0,4.804,0.0,89.6,Normal,ALLOW,ddos
1787352568.2353399,1,1,00:00:00:00:00:01,0,61407.0,3315978.0,4.608,0.0,89.6,Normal,ALLOW,ddos
1787352568.2419238,1,3,00:00:00:00:00:03,0,68276.0,3686904.0,4.849,0.0,89.6,Normal,ALLOW,ddos
1787352568.2487633,1,2,00:00:00:00:00:02,0,73260.0,3956040.0,4.543,0.0,89.6,Normal,ALLOW,ddos
1787352569.1621456,1,3,00:00:00:00:00:04,0,64805.0,3499470.0,7.339,0.0,100.0,Normal,ALLOW,ddos
1787352569.1689348,1,1,00:00:00:00:00:01,0,64806.0,3499524.0,4.475,0.0,100.0,Normal,ALLOW,ddos
1787352569.1754363,1,3,00:00:00:00:00:03,0,66079.0,3568266.0,4.687,0.0,100.0,Normal,ALLOW,ddos
1787352569.1815486,1,2,00:00:00:00:00:02,0,71911.0,3883194.0,4.416,0.0,100.0,Normal,ALLOW,ddos
1787352569.232962,2,1,00:00:00:00:00:03,0,68273.31,3686758.81,6.786,0.0,112.0,Normal,ALLOW,ddos
1787352569.2403426,2,2,00:00:00:00:00:04,0,122690.27,6625274.73,5.161,0.0,112.0,Normal,ALLOW,ddos
1787352569.2468507,2,3,00:00:00:00:00:01,0,69977.22,3778769.99,4.57,0.0,112.0,Normal,ALLOW,ddos
1787352570.1663737,1,3,00:00:00:00:00:04,0,65204.25,3521029.23,4.747,0.0,99.8,Normal,ALLOW,ddos
1787352570.172959,1,1,00:00:00:00:00:01,0,65204.25,3521029.23,4.918,0.0,99.8,Normal,ALLOW,ddos
1787352570.1794443,1,3,00:00:00:00:00:03,0,69458.06,3750735.01,4.589,0.0,99.8,Normal,ALLOW,ddos
1787352570.1854362,1,2,00:00:00:00:00:02,0,73665.2,3977920.67,4.464,0.0,99.8,Normal,ALLOW,ddos
1787352570.2282794,2,1,00:00:00:00:00:03,0,66418.0,3586572.0,4.583,0.0,96.8,Normal,ALLOW,ddos
1787352570.234231,2,2,00:00:00:00:00:04,0,124453.0,6720462.0,4.432,0.0,96.8,Normal,ALLOW,ddos
1787352570.240808,2,3,00:00:00:00:00:01,0,68357.0,3691278.0,4.953,0.0,96.8,Normal,ALLOW,ddos
1787352571.0492816,1,3,00:00:00:00:00:04,0,65931.0,3560274.0,4.873,0.0,99.9,Normal,ALLOW,ddos
1787352571.0561175,1,1,00:00:00:00:00:01,0,65930.0,3560220.0,4.727,0.0,99.9,Normal,ALLOW,ddos
1787352571.0623143,1,3,00:00:00:00:00:03,0,70050.0,3782700.0,4.42,0.0,99.9,Normal,ALLOW,ddos
1787352571.068157,1,2,00:00:00:00:00:02,0,74234.0,4008636.0,4.343,0.0,99.9,Normal,ALLOW,ddos
1787352571.2288876,2,1,00:00:00:00:00:03,0,68369.77,3691967.31,4.524,0.0,100.1,Normal,ALLOW,ddos
1787352571.2348976,2,2,00:00:00:00:00:04,0,114689.15,6193214.19,4.488,0.0,100.1,Normal,ALLOW,ddos
1787352571.2411966,2,3,00:00:00:00:00:01,0,70345.54,3798659.41,4.597,0.0,100.1,Normal,ALLOW,ddos
1787352572.0307589,1,3,00:00:00:00:00:04,0,64855.0,3502170.0,4.474,0.0,99.7,Normal,ALLOW,ddos
1787352572.037086,1,1,00:00:00:00:00:01,0,64854.0,3502116.0,4.757,0.0,99.7,Normal,ALLOW,ddos
1787352572.0436356,1,2,00:00:00:00:00:02,0,71399.0,3855546.0,4.582,0.0,99.7,Normal,ALLOW,ddos
1787352572.0497453,1,3,00:00:00:00:00:03,0,69377.0,3746358.0,4.436,0.0,99.7,Normal,ALLOW,ddos
1787352572.2300694,2,1,00:00:00:00:00:03,0,68660.02,3707641.17,4.369,0.0,0.0,Normal,ALLOW,ddos
1787352572.2364774,2,2,00:00:00:00:00:04,0,124807.55,6739607.85,4.835,0.0,0.0,Normal,ALLOW,ddos
1787352572.24265,2,3,00:00:00:00:00:01,0,70615.04,3813211.94,4.323,0.0,0.0,Normal,ALLOW,ddos
1787352572.6228626,1,3,00:00:00:00:00:04,0,68168.0,3681072.0,4.673,0.0,99.5,Normal,ALLOW,ddos
1787352572.6291447,1,1,00:00:00:00:00:01,0,68169.0,3681126.0,4.482,0.0,99.5,Normal,ALLOW,ddos
1787352572.6356065,1,3,00:00:00:00:00:03,0,70721.0,3818934.0,4.91,0.0,99.5,Normal,ALLOW,ddos
1787352572.6421213,1,2,00:00:00:00:00:02,0,76638.0,4138452.0,4.569,0.0,99.5,Normal,ALLOW,ddos
1787352573.2321136,2,1,00:00:00:00:00:03,0,68525.99,3700403.46,4.605,0.0,101.8,Normal,ALLOW,ddos
1787352573.2386577,2,2,00:00:00:00:00:04,0,125728.04,6789313.97,4.893,0.0,101.8,Normal,ALLOW,ddos
1787352573.245141,2,3,00:00:00:00:00:01,0,68727.76,3711298.9,4.521,0.0,101.8,Normal,ALLOW,ddos
1787352573.5360663,1,3,00:00:00:00:00:04,0,68539.0,3701106.0,5.029,0.0,95.6,Normal,ALLOW,ddos
1787352573.5431447,1,1,00:00:00:00:00:01,0,68540.0,3701160.0,5.184,0.0,95.6,Normal,ALLOW,ddos
1787352573.549997,1,3,00:00:00:00:00:03,0,68860.0,3718440.0,4.893,0.0,95.6,Normal,ALLOW,ddos
1787352573.5570633,1,2,00:00:00:00:00:02,0,76275.0,4118850.0,5.132,0.0,95.6,Normal,ALLOW,ddos
1787352573.564256,1,1,00:00:00:00:00:01,0,68860.0,3718440.0,4.874,0.0,95.6,Normal,ALLOW,ddos
1787352574.2377443,2,1,00:00:00:00:00:03,0,68029.83,3673610.79,4.55,0.0,0.0,Normal,ALLOW,ddos
1787352574.2446067,2,2,00:00:00:00:00:04,0,121157.33,6542495.73,4.929,0.0,0.0,Normal,ALLOW,ddos
1787352574.2510834,2,3,00:00:00:00:00:01,0,68029.83,3673610.79,4.806,0.0,0.0,Normal,ALLOW,ddos
1787352574.5494354,1,3,00:00:00:00:00:04,0,67897.2,3666448.72,4.682,0.0,96.5,Normal,ALLOW,ddos
1787352574.5559723,1,1,00:00:00:00:00:01,0,67896.21,3666395.47,4.489,0.0,96.5,Normal,ALLOW,ddos
1787352574.5621665,1,3,00:00:00:00:00:03,0,68996.72,3725822.9,4.391,0.0,96.5,Normal,ALLOW,ddos
1787352574.5680115,1,2,00:00:00:00:00:02,0,72652.26,3923222.07,4.344,0.0,96.5,Normal,ALLOW,ddos
1787352574.5742395,1,1,00:00:00:00:00:01,0,68996.72,3725822.9,4.575,0.0,96.5,Normal,ALLOW,ddos
1787352575.2395513,2,1,00:00:00:00:00:03,0,65947.0,3561138.0,5.716,0.0,100.1,Normal,ALLOW,ddos
1787352575.2463748,2,2,00:00:00:00:00:04,0,121864.0,6580656.0,4.777,0.0,100.1,Normal,ALLOW,ddos
1787352575.2538116,2,3,00:00:00:00:00:01,0,65946.0,3561084.0,5.671,0.0,100.1,Normal,ALLOW,ddos
1787352575.5821695,1,3,00:00:00:00:00:04,0,65517.66,3537953.89,4.611,0.0,99.8,Normal,ALLOW,ddos
1787352575.588539,1,1,00:00:00:00:00:01,0,65517.66,3537953.89,4.75,0.0,99.8,Normal,ALLOW,ddos
1787352575.5950024,1,3,00:00:00:00:00:03,0,68021.45,3673158.32,4.56,0.0,99.8,Normal,ALLOW,ddos
1787352575.601093,1,2,00:00:00:00:00:02,0,72431.64,3911308.43,4.452,0.0,99.8,Normal,ALLOW,ddos
1787352575.6074347,1,1,00:00:00:00:00:01,0,68021.45,3673158.32,4.648,0.0,99.8,Normal,ALLOW,ddos
1787352576.239864,2,1,00:00:00:00:00:03,0,66613.24,3597114.7,4.693,0.0,0.0,Normal,ALLOW,ddos
1787352576.2462354,2,2,00:00:00:00:00:04,0,120046.17,6482493.03,4.527,0.0,0.0,Normal,ALLOW,ddos
1787352576.2523344,2,3,00:00:00:00:00:01,0,66614.23,3597168.6,4.446,0.0,0.0,Normal,ALLOW,ddos
1787352576.5776625,1,3,00:00:00:00:00:04,0,67698.0,3655692.0,4.97,0.0,98.0,Normal,ALLOW,ddos
1787352576.5841448,1,1,00:00:00:00:00:01,0,67698.0,3655692.0,4.803,0.0,98.0,Normal,ALLOW,ddos
1787352576.590838,1,3,00:00:00:00:00:03,0,70342.0,3798468.0,5.024,0.0,98.0,Normal,ALLOW,ddos
1787352576.5971167,1,1,00:00:00:00:00:01,0,70341.0,3798414.0,4.468,0.0,98.0,Normal,ALLOW,ddos
1787352576.603947,1,2,00:00:00:00:00:02,0,78323.0,4229442.0,4.699,0.0,98.0,Normal,ALLOW,ddos
1787352577.242233,2,1,00:00:00:00:00:03,0,69986.77,3779285.71,4.996,0.0,100.8,Normal,ALLOW,ddos
1787352577.2485888,2,2,00:00:00:00:00:04,0,116856.62,6310257.66,4.582,0.0,100.8,Normal,ALLOW,ddos
1787352577.2550237,2,3,00:00:00:00:00:01,0,69985.77,3779231.8,4.799,0.0,100.8,Normal,ALLOW,ddos
1787352577.4977567,1,1,00:00:00:00:00:01,0,45048.0,2432592.0,4.549,0.0,97.8,Normal,ALLOW,ddos
1787352577.5042372,1,3,00:00:00:00:00:03,0,70308.0,3796632.0,4.747,0.0,97.8,Normal,ALLOW,ddos
1787352577.5110111,1,2,00:00:00:00:00:02,0,74641.0,4030614.0,4.622,0.0,97.8,Normal,ALLOW,ddos
1787352577.5171552,1,1,00:00:00:00:00:01,0,70309.0,3796686.0,4.454,0.0,97.8,Normal,ALLOW,ddos
1787352578.2424414,2,1,00:00:00:00:00:03,0,70259.67,3794022.02,4.741,0.0,100.8,Normal,ALLOW,ddos
1787352578.2486532,2,2,00:00:00:00:00:04,0,70732.49,3819554.45,4.473,0.0,100.8,Normal,ALLOW,ddos
1787352578.255019,2,3,00:00:00:00:00:01,0,70260.67,3794076.0,4.666,0.0,100.8,Normal,ALLOW,ddos
1787352578.5001225,1,3,00:00:00:00:00:03,0,67587.48,3649724.11,5.097,0.0,101.3,Normal,ALLOW,ddos
1787352578.5068223,1,2,00:00:00:00:00:02,0,72395.84,3909375.28,4.82,0.0,101.3,Normal,ALLOW,ddos
1787352578.513241,1,1,00:00:00:00:00:01,0,67586.49,3649670.2,4.509,0.0,101.3,Normal,ALLOW,ddos
1787352579.2440593,2,1,00:00:00:00:00:03,0,71118.49,3840398.21,4.841,0.0,99.5,Normal,ALLOW,ddos
1787352579.2500875,2,2,00:00:00:00:00:04,0,73375.33,3962267.68,4.43,0.0,99.5,Normal,ALLOW,ddos
1787352579.2565708,2,3,00:00:00:00:00:01,0,71118.49,3840398.21,4.87,0.0,99.5,Normal,ALLOW,ddos
1787352579.3434331,1,3,00:00:00:00:00:03,0,62119.0,3354426.0,4.569,0.0,101.5,Normal,ALLOW,ddos
1787352579.3493621,1,1,00:00:00:00:00:01,0,62120.0,3354480.0,4.373,0.0,101.5,Normal,ALLOW,ddos
1787352579.3557553,1,2,00:00:00:00:00:02,0,70711.0,3818394.0,4.747,0.0,101.5,Normal,ALLOW,ddos
1787352580.2539725,2,1,00:00:00:00:00:03,0,70007.09,3780382.76,4.639,0.0,0.0,Normal,ALLOW,ddos
1787352580.260519,2,2,00:00:00:00:00:04,0,71149.64,3842080.4,4.589,0.0,0.0,Normal,ALLOW,ddos
1787352580.2664351,2,3,00:00:00:00:00:01,0,70006.1,3780329.35,4.35,0.0,0.0,Normal,ALLOW,ddos
1787352580.3621597,1,3,00:00:00:00:00:03,0,61231.15,3306481.93,7.893,0.0,106.4,Normal,ALLOW,ddos
1787352580.3685164,1,1,00:00:00:00:00:01,0,61231.15,3306481.93,4.525,0.0,106.4,Normal,ALLOW,ddos
1787352580.3750346,1,2,00:00:00:00:00:02,0,69043.21,3728333.51,4.545,0.0,106.4,Normal,ALLOW,ddos
1787352581.2402341,1,3,00:00:00:00:00:03,0,60211.0,3251394.0,4.734,0.0,99.7,Normal,ALLOW,ddos
1787352581.24695,1,1,00:00:00:00:00:01,0,60211.0,3251394.0,4.929,0.0,99.7,Normal,ALLOW,ddos
1787352581.2535694,1,2,00:00:00:00:00:02,0,69130.0,3733020.0,5.06,0.0,99.7,Normal,ALLOW,ddos
1787352581.266687,2,1,00:00:00:00:00:03,0,69633.33,3760200.03,4.43,0.0,74.3,Normal,ALLOW,ddos
1787352581.2732217,2,2,00:00:00:00:00:04,0,70624.86,3813742.71,5.001,0.0,74.3,Normal,ALLOW,ddos
1787352581.2794058,2,3,00:00:00:00:00:01,0,69634.32,3760253.36,4.405,0.0,74.3,Normal,ALLOW,ddos
1787352582.0665236,1,3,00:00:00:00:00:03,0,62045.0,3350430.0,4.616,0.0,100.1,Normal,ALLOW,ddos
1787352582.072955,1,1,00:00:00:00:00:01,0,62045.0,3350430.0,4.755,0.0,100.1,Normal,ALLOW,ddos
1787352582.0791726,1,2,00:00:00:00:00:02,0,66285.0,3579390.0,4.452,0.0,100.1,Normal,ALLOW,ddos
1787352582.2481105,2,1,00:00:00:00:00:03,0,69389.0,3747006.0,4.474,0.0,0.0,Normal,ALLOW,ddos
1787352582.2543807,2,2,00:00:00:00:00:04,0,72089.0,3892806.0,4.695,0.0,0.0,Normal,ALLOW,ddos
1787352582.2609463,2,3,00:00:00:00:00:01,0,69389.0,3747006.0,4.469,0.0,0.0,Normal,ALLOW,ddos
1787352582.8235052,1,3,00:00:00:00:00:03,0,58945.0,3183030.0,4.781,0.0,101.0,Normal,ALLOW,ddos
1787352582.829754,1,1,00:00:00:00:00:01,0,58944.0,3182976.0,4.435,0.0,101.0,Normal,ALLOW,ddos
1787352582.8356817,1,2,00:00:00:00:00:02,0,61882.0,3341628.0,4.408,0.0,101.0,Normal,ALLOW,ddos
1787352583.2512703,2,1,00:00:00:00:00:03,0,68899.52,3720574.07,4.526,0.0,0.0,Normal,ALLOW,ddos
1787352583.2574909,2,2,00:00:00:00:00:04,0,70729.9,3819414.69,4.641,0.0,0.0,Normal,ALLOW,ddos
1787352583.263761,2,3,00:00:00:00:00:01,0,68899.52,3720574.07,4.524,0.0,0.0,Normal,ALLOW,ddos
1787352583.5877242,1,3,00:00:00:00:00:03,0,57003.0,3078162.0,4.829,0.0,98.3,Normal,ALLOW,ddos
1787352583.5939605,1,1,00:00:00:00:00:01,0,57004.0,3078216.0,4.381,0.0,98.3,Normal,ALLOW,ddos
1787352583.5996947,1,2,00:00:00:00:00:02,0,65389.0,3531006.0,4.253,0.0,98.3,Normal,ALLOW,ddos
1787352584.256746,2,1,00:00:00:00:00:03,0,68108.7,3677869.61,5.026,0.0,0.0,Normal,ALLOW,ddos
1787352584.2629502,2,2,00:00:00:00:00:04,0,70738.67,3819888.27,4.413,0.0,0.0,Normal,ALLOW,ddos
1787352584.2690687,2,3,00:00:00:00:00:01,0,68108.7,3677869.61,4.479,0.0,0.0,Normal,ALLOW,ddos
1787352584.5736454,1,3,00:00:00:00:00:03,0,68247.0,3685338.0,5.351,0.0,101.4,Normal,ALLOW,ddos
1787352584.5804765,1,1,00:00:00:00:00:01,0,68247.0,3685338.0,4.696,0.0,101.4,Normal,ALLOW,ddos
1787352584.5869637,1,2,00:00:00:00:00:02,0,72485.0,3914190.0,4.672,0.0,101.4,Normal,ALLOW,ddos
1787352585.2623065,2,1,00:00:00:00:00:03,0,69230.78,3738461.91,7.889,0.0,705.3,Normal,ALLOW,ddos
1787352585.2686942,2,2,00:00:00:00:00:04,0,73018.08,3942976.37,4.591,0.0,705.3,Normal,ALLOW,ddos
1787352585.2751327,2,3,00:00:00:00:00:01,0,69230.78,3738461.91,4.624,0.0,705.3,Normal,ALLOW,ddos
1787352585.5972376,1,3,00:00:00:00:00:03,0,67321.09,3635339.06,5.038,0.0,97.8,Normal,ALLOW,ddos
1787352585.6033115,1,1,00:00:00:00:00:01,0,67321.09,3635339.06,4.461,0.0,97.8,Normal,ALLOW,ddos
1787352585.6097226,1,2,00:00:00:00:00:02,0,73413.59,3964333.79,4.64,0.0,97.8,Normal,ALLOW,ddos
1787352586.2546027,2,1,00:00:00:00:00:03,0,68033.0,3673782.0,4.597,0.0,0.0,Normal,ALLOW,ddos
1787352586.2611644,2,2,00:00:00:00:00:04,0,70349.0,3798846.0,4.447,0.0,0.0,Normal,ALLOW,ddos
1787352586.2671087,2,3,00:00:00:00:00:01,0,68032.0,3673728.0,4.28,0.0,0.0,Normal,ALLOW,ddos
1787352586.5850618,1,3,00:00:00:00:00:03,0,68762.0,3713148.0,4.576,0.0,100.0,Normal,ALLOW,ddos
1787352586.591625,1,2,00:00:00:00:00:02,0,72501.0,3915054.0,4.737,0.0,100.0,Normal,ALLOW,ddos
1787352586.5983677,1,1,00:00:00:00:00:01,0,68762.0,3713148.0,4.403,0.0,100.0,Normal,ALLOW,ddos
1787352587.2563455,2,1,00:00:00:00:00:03,0,69067.9,3729666.66,4.96,0.0,101.4,Normal,ALLOW,ddos
1787352587.2626793,2,2,00:00:00:00:00:04,0,70194.82,3790520.43,4.414,0.0,101.4,Normal,ALLOW,ddos
1787352587.2686417,2,3,00:00:00:00:00:01,0,69068.9,3729720.61,4.358,0.0,101.4,Normal,ALLOW,ddos
1787352587.5642557,1,3,00:00:00:00:00:03,0,69053.0,3728862.0,4.651,0.0,97.3,Normal,ALLOW,ddos
1787352587.5701928,1,1,00:00:00:00:00:01,0,69052.0,3728808.0,4.414,0.0,97.3,Normal,ALLOW,ddos
1787352587.5766451,1,2,00:00:00:00:00:02,0,78120.0,4218480.0,4.541,0.0,97.3,Normal,ALLOW,ddos
